Driver ID,Hours Worked,Hours Worked (in order),Total Trips,Total Trips(in order),Avg. Trip Distance (miles),Avg. Trip Distance (miles)- in order,Total Earnings ($),Total Earnings ($) (in order),Customer Ratings,Experience (months),,,,,,
1,40,,50,,5.2,,600,,4.5,24,,,,,,
2,35,,45,,6.8,,550,,4.8,20,,,,,,
3,45,,60,,4.5,,700,,4.3,36,,,,,,
4,50,,55,,7.3,,680,,4.7,28,,,,,,
5,48,,52,,5.9,,620,,4.6,32,,,,,,
6,42,,48,,6.5,,530,,4.4,18,,,,,,
7,38,,42,,5,,530,,4.9,22,,,,,,
8,46,,58,,4.2,,720,,4.2,25,,,,,,
9,37,,43,,6.1,,560,,4.8,30,,,,,,
10,41,,47,,5.6,,590,,4.7,26,,,,,,
11,39,,54,,7,,640,,4.4,29,,,,,,
12,43,,49,,5.3,,610,,4.6,31,,,,,,
13,47,,56,,6.7,,670,,4.3,27,,,,,,
14,36,,40,,4.8,,520,,4.9,23,,,,,,
15,44,,53,,5.5,,650,,4.5,33,,,,,,
16,38,,46,,6.2,,570,,4.8,21,,,,,,
17,40,,44,,5.4,,580,,4.7,19,,,,,,
18,42,,57,,6.8,,690,,4.2,35,,,,,,
19,45,,51,,4.9,,600,,4.4,28,,,,,,
20,39,,48,,5.7,,540,,4.3,24,,,,,,
21,41,,55,,6.9,,660,,4.6,26,,,,,,
22,37,,42,,4.7,,510,,4.8,20,,,,,,
23,43,,47,,5.6,,590,,4.5,29,,,,,,
24,46,,50,,6.1,,630,,4.2,32,,,,,,
25,48,,56,,5.3,,670,,4.7,30,,,,,,
26,35,,39,,4.5,,500,,4.9,25,,,,,,
27,44,,54,,7.1,,680,,4.8,22,,,,,,
28,47,,52,,5.8,,640,,4.4,26,,,,,,
29,39,,45,,6.3,,560,,4.5,29,,,,,,
30,41,,49,,5,,580,,4.3,31,,,,,,
31,37,,41,,6,,520,,4.7,27,,,,,,
32,45,,54,,5.5,,650,,4.6,33,,,,,,
33,48,,57,,6.9,,700,,4.1,22,,,,,,
34,40,,47,,4.4,,530,,4.8,24,,,,,,
35,42,,52,,7.2,,640,,4.5,28,,,,,,
36,38,,44,,5.9,,570,,4.6,30,,,,,,
37,43,,50,,6.1,,610,,4.4,32,,,,,,
38,46,,55,,5.7,,670,,4.3,26,,,,,,
39,49,,58,,6.3,,690,,4.9,29,,,,,,
40,36,,42,,4.8,,510,,4.7,23,,,,,,
41,44,,51,,5.5,,620,,4.2,31,,,,,,
42,47,,56,,7,,660,,4.8,27,,,,,,
43,39,,45,,5.9,,570,,4.6,33,,,,,,
44,41,,48,,6.4,,590,,4.5,25,,,,,,
45,37,,43,,5.1,,530,,4.4,28,,,,,,
46,43,,51,,6.2,,630,,4.3,30,,,,,,
47,45,,54,,5.3,,660,,4.1,26,,,,,,
48,39,,49,,7.1,,690,,4.7,24,,,,,,
49,40,,52,,5,,600,,4.5,29,,,,,,
50,35,,40,,4.5,,520,,4.6,32,,,,,,
51,42,,54,,6.9,,670,,4.4,26,,,,,,
52,46,,57,,5.8,,690,,4.9,30,,,,,,
53,48,,58,,7,,720,,4.2,27,,,,,,
54,37,,43,,5.6,,540,,4.8,31,,,,,,
55,40,,45,,6.2,,580,,4.5,29,,,,,,
56,44,,51,,5.3,,620,,4.7,35,,,,,,
57,47,,55,,6,,660,,4.4,28,,,,,,
58,39,,46,,4.9,,530,,4.3,24,,,,,,
59,42,,49,,7.1,,690,,4.9,22,,,,,,
60,36,,40,,5,,540,,4.2,27,,,,,,
61,38,,45,,6,,570,,4.6,30,,,,,,
62,41,,48,,5.7,,590,,4.5,25,,,,,,
63,45,,52,,5.2,,640,,4.8,28,,,,,,
64,47,,56,,7,,700,,4.1,33,,,,,,
65,37,,44,,5.4,,560,,4.7,29,,,,,,
66,40,,46,,6.3,,590,,4.4,26,,,,,,
67,44,,50,,6.1,,630,,4.3,31,,,,,,
68,46,,55,,5.3,,670,,4.5,27,,,,,,
69,38,,43,,5.9,,550,,4.6,23,,,,,,
70,42,,50,,7,,680,,4.2,30,,,,,,
71,45,,53,,5.5,,640,,4.7,28,,,,,,
72,49,,57,,7.1,,720,,4.4,26,,,,,,
73,37,,41,,4.8,,510,,4.8,29,,,,,,
74,40,,49,,5.5,,620,,4.6,25,,,,,,
75,43,,51,,6.7,,670,,4.2,31,,,,,,
76,47,,58,,5.8,,690,,4.5,27,,,,,,
77,36,,42,,4.9,,530,,4.3,24,,,,,,
78,44,,53,,7.1,,680,,4.7,32,,,,,,
79,46,,55,,5.9,,670,,4.8,28,,,,,,
80,39,,46,,6,,580,,4.2,29,,,,,,
81,41,,48,,5.7,,600,,4.5,25,,,,,,
82,37,,43,,5.8,,550,,4.6,23,,,,,,
83,42,,50,,6.9,,670,,4.4,30,,,,,,
84,44,,52,,5.2,,630,,4.7,27,,,,,,
85,47,,56,,6,,690,,4.5,28,,,,,,
86,49,,57,,7,,720,,4.3,26,,,,,,
87,38,,42,,4.9,,510,,4.8,29,,,,,,
88,41,,49,,5.5,,620,,4.6,25,,,,,,
89,44,,51,,6.8,,670,,4.2,31,,,,,,
90,47,,58,,5.7,,690,,4.5,27,,,,,,
91,39,,46,,6.1,,580,,4.2,29,,,,,,
92,41,,48,,5.6,,600,,4.5,25,,,,,,
93,37,,43,,5.7,,550,,4.6,23,,,,,,
94,42,,50,,6.9,,670,,4.4,30,,,,,,
95,44,,52,,5.2,,630,,4.7,27,,,,,,
96,47,,56,,6,,690,,4.5,28,,,,,,
97,49,,57,,7,,720,,4.3,26,,,,,,
98,38,,42,,4.9,,510,,4.8,29,,,,,,
99,41,,49,,5.5,,620,,4.6,25,,,,,,
100,44,,51,,6.8,,670,,4.2,31,,,,,,
101,38,,48,,5,,580,,4.6,22,,,,,,
102,42,,55,,6.5,,650,,4.7,18,,,,,,
103,36,,40,,4.8,,520,,4.2,30,,,,,,
104,44,,62,,7.2,,720,,4.9,28,,,,,,
105,39,,47,,5.5,,600,,4.4,25,,,,,,
106,33,,38,,4.3,,500,,4.1,19,,,,,,
107,41,,54,,6,,630,,4.8,32,,,,,,
108,37,,42,,5.2,,550,,4.3,26,,,,,,
109,43,,58,,6.7,,700,,4.7,31,,,,,,
110,40,,49,,5.9,,590,,4.5,27,,,,,,
111,35,,43,,4.6,,510,,4.2,21,,,,,,
112,42,,56,,6.3,,670,,4.8,29,,,,,,
113,38,,45,,5.4,,580,,4.5,23,,,,,,
114,45,,60,,7,,710,,4.9,35,,,,,,
115,37,,44,,4.7,,530,,4.3,20,,,,,,
116,39,,51,,5.8,,620,,4.6,24,,,,,,
117,34,,39,,4.5,,490,,4.1,18,,,,,,
118,41,,53,,6.2,,640,,4.7,33,,,,,,
119,36,,41,,4.9,,540,,4.2,28,,,,,,
120,44,,59,,6.5,,690,,4.8,34,,,,,,
121,39,,46,,5.3,,590,,4.4,26,,,,,,
122,33,,37,,4.2,,480,,4,17,,,,,,
123,40,,50,,5.7,,610,,4.6,22,,,,,,
124,35,,42,,4.8,,520,,4.1,21,,,,,,
125,42,,55,,6.4,,660,,4.8,29,,,,,,
126,38,,47,,5.1,,580,,4.5,25,,,,,,
127,44,,61,,7.1,,700,,4.9,36,,,,,,
128,37,,43,,4.6,,530,,4.2,27,,,,,,
129,41,,54,,6.1,,640,,4.7,31,,,,,,
130,36,,40,,4.7,,510,,4.2,29,,,,,,
131,43,,58,,6.8,,710,,4.8,33,,,,,,
132,40,,49,,5.8,,600,,4.6,26,,,,,,
133,35,,44,,5,,550,,4.4,23,,,,,,
134,42,,56,,6.3,,670,,4.8,28,,,,,,
135,38,,45,,5.5,,580,,4.5,24,,,,,,
136,45,,60,,7,,710,,4.9,35,,,,,,
137,37,,42,,4.8,,520,,4.3,21,,,,,,
138,39,,51,,5.9,,620,,4.6,27,,,,,,
139,34,,39,,4.4,,490,,4.1,20,,,,,,
140,41,,53,,6.2,,640,,4.7,32,,,,,,
141,36,,41,,4.9,,540,,4.2,28,,,,,,
142,44,,59,,6.6,,690,,4.8,34,,,,,,
143,39,,46,,5.2,,590,,4.4,26,,,,,,
144,33,,37,,4.2,,480,,4,19,,,,,,
145,40,,50,,5.7,,610,,4.6,25,,,,,,
146,35,,42,,4.8,,520,,4.1,21,,,,,,
147,42,,55,,6.4,,660,,4.8,29,,,,,,
148,38,,47,,5.1,,580,,4.5,25,,,,,,
149,44,,61,,7.1,,700,,4.9,36,,,,,,
150,37,,43,,4.6,,530,,4.2,27,,,,,,
151,41,,54,,6.1,,640,,4.7,31,,,,,,
152,36,,40,,4.7,,510,,4.2,29,,,,,,
153,43,,58,,6.8,,710,,4.8,33,,,,,,
154,40,,49,,5.8,,600,,4.6,26,,,,,,
155,35,,44,,5,,550,,4.4,23,,,,,,
156,42,,56,,6.3,,670,,4.8,28,,,,,,
157,38,,45,,5.5,,580,,4.5,24,,,,,,
158,45,,60,,7,,710,,4.9,35,,,,,,
159,37,,42,,4.8,,520,,4.3,21,,,,,,
160,39,,51,,5.9,,620,,4.6,27,,,,,,
161,42,,55,,5,,620,,4.6,28,,,,,,
162,38,,48,,6.5,,580,,4.7,22,,,,,,
163,44,,58,,4.2,,690,,4.2,34,,,,,,
164,36,,47,,5.8,,540,,4.9,18,,,,,,
165,41,,52,,5.5,,610,,4.4,30,,,,,,
166,37,,49,,6,,570,,4.8,26,,,,,,
167,43,,57,,4.8,,680,,4.1,32,,,,,,
168,39,,50,,5.3,,630,,4.7,24,,,,,,
169,45,,60,,4.4,,710,,4.3,38,,,,,,
170,40,,54,,5.7,,600,,4.6,29,,,,,,
171,38,,48,,6.2,,590,,4.8,23,,,,,,
172,44,,59,,4,,700,,4.2,35,,,,,,
173,36,,47,,5.6,,550,,4.9,19,,,,,,
174,41,,53,,5.4,,620,,4.5,31,,,,,,
175,37,,49,,5.9,,580,,4.7,27,,,,,,
176,43,,56,,4.7,,670,,4,33,,,,,,
177,39,,51,,5.2,,640,,4.6,25,,,,,,
178,45,,61,,4.3,,720,,4.2,37,,,,,,
179,40,,55,,5.6,,610,,4.4,29,,,,,,
180,38,,49,,6.1,,600,,4.8,22,,,,,,
181,44,,58,,4.1,,690,,4.1,34,,,,,,
182,36,,47,,5.7,,550,,4.9,18,,,,,,
183,41,,52,,5.4,,630,,4.7,30,,,,,,
184,37,,48,,6,,580,,4.8,26,,,,,,
185,43,,57,,4.9,,670,,4.2,32,,,,,,
186,39,,50,,5.1,,640,,4.6,24,,,,,,
187,45,,60,,4.5,,710,,4.3,36,,,,,,
188,40,,54,,5.8,,620,,4.5,28,,,,,,
189,38,,49,,6.3,,590,,4.8,23,,,,,,
190,44,,59,,3.9,,700,,4.2,35,,,,,,
191,36,,47,,5.5,,550,,4.9,19,,,,,,
192,41,,53,,5.3,,620,,4.4,31,,,,,,
193,37,,49,,6,,580,,4.7,27,,,,,,
194,43,,56,,4.6,,670,,4,33,,,,,,
195,39,,51,,5,,640,,4.6,25,,,,,,
196,45,,61,,4.2,,720,,4.2,37,,,,,,
197,40,,55,,5.5,,610,,4.3,29,,,,,,
198,38,,48,,6,,600,,4.8,22,,,,,,
199,44,,58,,4.2,,690,,4.1,34,,,,,,
200,36,,47,,5.7,,550,,4.9,18,,,,,,
201,41,,52,,5.4,,630,,4.7,30,,,,,,
202,37,,48,,6.1,,590,,4.8,26,,,,,,
203,43,,57,,4.8,,670,,4.2,32,,,,,,
204,39,,50,,5.1,,640,,4.6,24,,,,,,
205,45,,60,,4.5,,710,,4.3,36,,,,,,
206,40,,54,,5.8,,620,,4.5,28,,,,,,
207,38,,49,,6.3,,590,,4.8,23,,,,,,
208,44,,59,,3.9,,700,,4.2,35,,,,,,
209,36,,47,,5.5,,550,,4.9,19,,,,,,
210,41,,53,,5.3,,620,,4.4,31,,,,,,
211,37,,49,,6,,580,,4.7,27,,,,,,
212,43,,56,,4.6,,670,,4,33,,,,,,
213,39,,51,,5,,640,,4.6,25,,,,,,
214,45,,61,,4.2,,720,,4.2,37,,,,,,
215,40,,55,,5.5,,610,,4.3,29,,,,,,
216,38,,48,,6,,600,,4.8,22,,,,,,
217,44,,58,,4.2,,690,,4.1,34,,,,,,
218,36,,47,,5.7,,550,,4.9,18,,,,,,
219,41,,52,,5.4,,630,,4.7,30,,,,,,
220,37,,48,,6.1,,590,,4.8,26,,,,,,
221,43,,57,,4.8,,670,,4.2,32,,,,,,
222,39,,50,,5.1,,640,,4.6,24,,,,,,
223,45,,60,,4.5,,710,,4.3,36,,,,,,
224,40,,54,,5.8,,620,,4.5,28,,,,,,
225,38,,49,,6.3,,590,,4.8,23,,,,,,
226,44,,59,,3.9,,700,,4.2,35,,,,,,
227,36,,47,,5.5,,550,,4.9,19,,,,,,
228,41,,53,,5.3,,620,,4.4,31,,,,,,
229,37,,49,,6,,580,,4.7,27,,,,,,
230,43,,56,,4.6,,670,,4,33,,,,,,
240,38,,48,,5.6,,580,,4.7,28,,,,,,
241,42,,55,,4.3,,620,,4.2,32,,,,,,
242,36,,47,,6.1,,540,,4.9,22,,,,,,
243,41,,53,,5.8,,610,,4.6,25,,,,,,
244,37,,50,,4.9,,590,,4.8,29,,,,,,
245,40,,52,,5.5,,600,,4.4,30,,,,,,
246,34,,45,,6.3,,550,,4.7,26,,,,,,
247,39,,49,,5.2,,580,,4.5,27,,,,,,
248,43,,58,,4.7,,640,,4.2,31,,,,,,
249,35,,46,,6,,530,,4.9,23,,,,,,
250,38,,51,,5.4,,590,,4.6,28,,,,,,
251,42,,55,,4.8,,610,,4.8,30,,,,,,
252,37,,49,,5.7,,570,,4.3,29,,,,,,
253,40,,52,,5.2,,600,,4.7,31,,,,,,
254,36,,48,,6,,560,,4.5,27,,,,,,
255,41,,54,,4.6,,620,,4.9,32,,,,,,
256,34,,46,,6.2,,540,,4.6,26,,,,,,
257,39,,50,,5.1,,580,,4.4,28,,,,,,
258,43,,57,,4.9,,630,,4.7,30,,,,,,
259,35,,47,,5.8,,550,,4.8,23,,,,,,
260,38,,52,,5.4,,590,,4.2,28,,,,,,
261,42,,56,,4.5,,610,,4.6,31,,,,,,
262,37,,48,,6.1,,570,,4.8,29,,,,,,
263,40,,53,,5.3,,600,,4.4,30,,,,,,
264,36,,49,,5.9,,550,,4.7,27,,,,,,
265,41,,55,,4.7,,620,,4.5,32,,,,,,
266,34,,46,,6.4,,540,,4.8,26,,,,,,
267,39,,51,,5,,580,,4.3,28,,,,,,
268,43,,58,,4.8,,630,,4.7,31,,,,,,
269,35,,47,,5.7,,550,,4.9,23,,,,,,
270,38,,52,,5.5,,590,,4.6,28,,,,,,
271,42,,54,,4.6,,610,,4.8,30,,,,,,
272,37,,50,,5.8,,570,,4.3,29,,,,,,
273,40,,53,,5.1,,600,,4.7,31,,,,,,
274,36,,48,,6.2,,560,,4.5,27,,,,,,
275,41,,55,,4.9,,620,,4.9,32,,,,,,
276,34,,46,,6.1,,540,,4.6,26,,,,,,
277,39,,50,,5.2,,580,,4.4,28,,,,,,
278,43,,57,,4.8,,630,,4.7,30,,,,,,
279,35,,47,,5.8,,550,,4.8,23,,,,,,
280,38,,52,,5.4,,590,,4.2,28,,,,,,
281,42,,56,,4.5,,610,,4.6,31,,,,,,
282,37,,48,,6.1,,570,,4.8,29,,,,,,
283,40,,53,,5.3,,600,,4.4,30,,,,,,
284,36,,49,,5.9,,550,,4.7,27,,,,,,
285,41,,55,,4.7,,620,,4.5,32,,,,,,
286,34,,46,,6.4,,540,,4.8,26,,,,,,
287,39,,51,,5,,580,,4.3,28,,,,,,
288,43,,58,,4.8,,630,,4.7,31,,,,,,
289,35,,47,,5.7,,550,,4.9,23,,,,,,
290,38,,52,,5.5,,590,,4.6,28,,,,,,
291,42,,54,,4.6,,610,,4.8,30,,,,,,
292,37,,50,,5.8,,570,,4.3,29,,,,,,
293,40,,53,,5.1,,600,,4.7,31,,,,,,
294,36,,48,,6.2,,560,,4.5,27,,,,,,
295,41,,55,,4.9,,620,,4.9,32,,,,,,
296,34,,46,,6.1,,540,,4.6,26,,,,,,
297,39,,50,,5.2,,580,,4.4,28,,,,,,
298,43,,57,,4.8,,630,,4.7,30,,,,,,
299,35,,47,,5.8,,550,,4.8,23,,,,,,
300,38,,52,,5.4,,590,,4.2,28,,,,,,
